date,hospitalized,light-mid_symptoms,severe_symptoms,dead,discharged,PCR_positive,PCR_negative,tested_MA(7days),positive_rate,comparisonPreDay,comparisonPreDeclare,comparisonPreSpread
2020-11-02,0.017092644287381664,0.020017545478938525,-0.03206099373407656,0.6520851523967826,-0.4923246536675067,-0.4117144219107696,1.2849280351886683,0.004719382410706574,-0.4029682540936578,-0.7073693236543772,0.2685230756674377,0.4263661597860276
2020-11-03,-0.006647139445092876,-0.007006140917628412,0.0,-0.6520851523967826,-0.5119472960921627,-0.4657665844611408,-0.916494948471566,-0.12388378828104707,-0.3624083554500685,0.4281908120957143,0.7413657506771071,0.4836085026157031
2020-11-04,0.015193461588783763,0.013011404561310114,0.04809149060111473,0.0,-0.4510138275103363,-0.34839617435176345,0.9249646746029937,0.03061699338945867,-0.3218484568064792,-0.5400769822269085,0.2511391537920822,0.40346922265415736
2020-11-05,-0.0636226204030319,-0.07006140917628534,0.048091490601114784,0.32604257619839117,-0.4303584144317511,-0.32214226682729746,-0.03140856773737752,0.025160207477079477,-0.2812885581628897,0.18992596218386468,0.4979908444221302,0.6667839996706647
2020-11-06,0.0047479567464948635,0.006005263643681591,-0.01603049686703828,-0.32604257619839117,-0.40970300135316573,-0.2464692392567779,0.11328258700784469,0.04769525848820311,-0.2407286595193003,-0.144658720671073,0.4215015881705659,0.5866447197091191
2020-11-07,0.009495913492989838,0.01100965001341625,-0.01603049686703817,0.0,-0.4995540482450115,-0.3715613868733511,-0.5544141563530343,0.05604266612714037,-0.2204487101975056,1.0517349937799163,1.5166886663179615,1.2506558965333552
2020-11-08,0.06837057714952693,0.07206316372417931,0.0,0.0,-0.588372324482928,-0.5028309244956809,-0.7128686160618265,0.015249504414595494,-0.1798888115539161,-0.3626457110159566,1.1655334444357806,0.9014776052723344
2020-11-09,0.051277932862145104,0.05504825006708136,-0.016030496867038335,0.16302128809919558,-0.4840624884360726,-0.3375857418416892,1.1727041639472522,0.002123722084818258,-0.15960886223212134,-0.9253563139992608,0.2024641725410869,0.35767534839041704
2020-11-10,-0.07596730794391876,-0.07806842736786085,-0.032060993734076504,0.32604257619839133,-0.350835074079198,-0.2418361967524604,0.20539085868712026,0.16202229738756935,-0.1798888115539161,-0.048338887727984885,0.2198480944164424,0.3748480512393196
2020-11-11,0.03988283667055731,0.03703245913603648,0.08015248433519129,0.0,-0.4107357720070951,-0.11983274413876555,0.05505321985427966,0.026281060799622225,-0.11904896358853205,0.04798094521510324,0.3311051944187173,0.4893327368986706
2020-11-12,-0.020891009684577577,-0.023020177300779376,0.016030496867038224,-0.16302128809919575,-0.3611627806184906,-0.14299795666035314,0.12669298671593845,0.05211967949824059,-0.0784890649449426,-0.2764648078563515,0.13292848503966495,0.27753606842887124
2020-11-13,0.07216894254672279,0.07606667281996699,0.0,-0.32604257619839117,-0.402473606775661,-0.2341144592452645,0.08434435605880025,0.050261422674025,-0.0987690142667372,0.2102038217508306,0.3867337444198549,0.5522993140113137
2020-11-14,0.046529976115650185,0.04704123187550602,0.032060993734076504,0.0,-0.4520465981642656,-0.2881666217956356,-0.804976887741102,0.02395086573433569,-0.05820911562314773,0.9249983714863792,1.3532798006896198,1.0846531023272958
2020-11-15,0.0759673079439187,0.08307281373759545,-0.04809149060111473,0.0,-0.5284716265550309,-0.521363094512951,-0.6447579017549292,0.028935713405644548,-0.0987690142667372,-0.34236785144899073,1.0368924225581502,0.7755444510470483
2020-11-16,0.040832428019856315,0.04103596823182443,0.032060993734076504,0.32604257619839117,-0.4066046893913781,-0.25110228176109545,1.074596502924882,0.025868114838685452,-0.05820911562314773,-0.8290364810561729,0.2024641725410869,0.35767534839041704
2020-11-17,-0.019941418335278627,-0.023020177300779543,0.032060993734076504,0.32604257619839133,-0.3332779729624006,-0.017905809043780002,0.4086642858413837,0.04639742832525873,0.002630732342236321,-0.1953533695884878,0.08773028816374054,0.2317421941651308
2020-11-18,0.06932016849882583,0.07606667281996704,-0.048091490601114784,-0.6520851523967826,-0.4138340839688829,-0.008639724035144953,-0.03352599927023445,0.03781405156578649,0.002630732342236321,0.0581198749985862,0.2059409569161578,0.35767534839041704
2020-11-19,-0.006647139445092848,-0.006005263643681563,-0.016030496867038224,0.0,-0.30642593596023976,-0.031804936556732576,-0.04693639897832816,0.018228614561353884,0.02291068166403091,-0.1902839046967463,0.08773028816374054,0.2317421941651308
2020-11-20,0.0028487740478969625,0.004003509095787672,-0.01603049686703828,0.16302128809919558,-0.21967320103018187,0.09483155856127977,0.26044407854139995,0.04474564448151183,0.10403047895120984,-0.09903353664539967,0.05991601316317186,0.20312102275029306
2020-11-21,0.023739783732474568,0.022019300026832583,0.048091490601114784,0.0,-0.3621955512724199,-0.1043892691243738,-0.7432184680327755,0.041383084513882895,0.14459037759479929,0.7070113811414956,0.7622264569275333,0.5007812054646058
2020-11-22,0.08261444738901162,0.08707632283338332,0.0,0.0,-0.4768330938585678,-0.3962709468963779,-0.7622753518284876,0.021384701548514157,0.164870326916594,-0.1953533695884878,0.6266318662997606,0.3691238169563521
2020-11-23,0.019941418335278654,0.0200175454789387,0.016030496867038224,-0.16302128809919558,-0.422096249200317,-0.495109186988485,-0.10940062919760685,-0.16122590160576278,0.18515027623838876,-0.5857021662525818,0.09816064128895398,-0.1517815027936953
2020-11-24,0.09495913492989841,0.09007895465522414,0.1603049686703826,0.0,-0.25995125653342305,-0.1476309991646707,1.535843671832212,0.024953734496610813,0.14459037759479929,-0.2815342727480929,-0.09306249933995647,0.03711822854423398
2020-11-25,-0.02089100968457765,-0.025021931848673365,0.048091490601114756,0.4890638642975869,-0.18559176945051625,0.05931156602817875,0.17962877503736124,0.04026223119134037,0.12431042827300455,0.042911480323361784,0.004287463162034264,0.14015444563764998
2020-11-26,0.06172343770443395,0.059051759162869144,0.09618298120222953,0.0,-0.21967320103018187,0.04232374351234782,-0.1813933013147419,0.02507171905687855,0.14459037759479929,0.032772550539878806,0.09120707253881168,0.2374664284480983
2020-11-27,-0.11585014461447604,-0.12310790469547297,0.016030496867038252,0.0,-0.016217382206117466,0.05313417602242205,0.17257066992783815,0.010972564104892973,0.10403047895120984,-0.05340835261972635,0.10511421003909603,0.2489148970140335
2020-11-28,0.005697548095793897,0.0,0.09618298120222954,-0.4890638642975869,-0.3157208718456031,-0.1661631691819408,-0.8607359181063339,-0.0110020602449597,0.10403047895120984,0.4433992067709387,0.5744801006736941,0.3176057084096441
2020-11-29,0.0664713944509289,0.07006140917628542,0.0,0.0,-0.3229502664231079,-0.3900935568906212,-0.8632062548946671,-0.016989776678543733,0.10403047895120984,-0.2054922993719708,0.4388855100459214,0.1802240856184228
2020-11-30,0.07691689929321768,0.0780684273678609,0.04809149060111476,0.16302128809919558,-0.2568529445716353,-0.17388490668913667,1.2192876576701042,0.17753726706276757,0.10403047895120984,-0.4691044737425277,0.04253209128781638,0.18594831990139046
2020-12-01,-0.010445504842288802,-0.0030026318218407955,-0.12824397493630604,0.6520851523967826,-0.15873973244835546,0.05313417602242205,0.5201823465718476,0.018199118421287137,0.14459037759479929,-0.058477817511467835,0.052962444413029566,0.1973967884673255
2020-12-02,-0.01994141833527867,-0.01801579093104483,-0.04809149060111477,0.0,-0.1577069617944262,0.031513311002273586,-0.026820799416187535,-0.004925855391174926,0.14459037759479929,-0.23590908872241964,-0.0965392837150275,0.03139399426126655
2020-12-03,0.053177115560743116,0.06105351371076301,-0.08015248433519127,-0.48906386429758697,-0.30952424792202754,-0.024083199049536704,-0.07693334569380111,0.00893733044027533,0.12431042827300455,0.07332826967381062,0.02514816941246089,0.1630513827695202
2020-12-04,0.03418528857476341,0.03703245913603656,-0.016030496867038252,0.9781277285951738,-0.2537546326098475,0.05776721852673958,0.3306722243811541,0.026104083959220665,0.10403047895120984,0.05305041010684472,0.13640526941473585,0.2832603027118388
2020-12-05,0.02184060103387664,0.021018422752885707,0.032060993734076476,-0.9781277285951738,-0.2909343761513009,-0.203227509216481,-1.0181316620486975,0.013273263030112201,0.0837505296294151,0.7070113811414956,0.8491460663043108,0.5923689539920867
2020-12-06,0.10635423112148623,0.1130991319560036,-0.016030496867038224,-0.32604257619839117,-0.4117685426610244,-0.4379683294352356,-0.9659016842382271,-0.0023596912053532797,0.06347058030762037,-0.1852144398050048,0.7274586131768224,0.4664357997668005
2020-12-07,-0.008546322143690888,-0.010008772739469374,0.016030496867038224,0.9781277285951737,-0.1050356584440339,-0.11983274413876555,1.340334160298424,0.026694006760558983,0.06347058030762037,-0.758063972571792,0.011241031912176432,0.15160291420358504
2020-12-08,0.0028487740478969625,-0.0020017545478938636,0.0801524843351913,0.0,-0.19282116402802107,0.11027503357567152,0.5318282200025606,0.022830012411793145,0.0837505296294151,-0.11424193132062413,-0.030480380588676713,0.10580903993984468
2020-12-09,-0.028487740478969514,-0.02902544094446108,-0.016030496867038252,-0.1630212880991956,-0.21554211841446486,0.05931156602817875,-0.0804623982485625,0.01613438861660301,0.0837505296294151,0.012494690972912887,0.04253209128781638,0.1802240856184228
2020-12-10,0.06172343770443395,0.06505702280655079,0.0,-0.48906386429758697,-0.22277151299196965,0.10409764356991484,-0.056817746131660574,0.018110630001086314,0.10403047895120984,-0.007783168594053038,0.09468385691388284,0.2374664284480983
2020-12-11,-0.015193461588783708,-0.024021054574726475,0.12824397493630604,0.48906386429758697,-0.026545088745410075,0.08556547355264472,0.18245201708117043,-0.00510283223157626,0.12431042827300455,0.12909238348296692,0.2754766444175797,0.4320903940689951
2020-12-12,0.004747956746494919,0.004003509095787727,0.01603049686703826,-0.8151064404959781,-0.303327623998452,-0.08122405660278617,-0.846972613142764,0.02433431555520571,0.14459037759479929,0.8185396087598081,1.1133816788097142,0.8499594967256265
2020-12-13,0.09211036088200142,0.0950833410249588,0.032060993734076504,0.0,-0.37458879911957105,-0.3592066068618377,-0.9560203370848948,0.01887752964282624,0.14459037759479929,-0.21056176426371226,0.9534495975564437,0.6896809368025351
2020-12-14,0.07406812524532075,0.07506579554602011,0.04809149060111477,0.4890638642975869,-0.19901778795159664,0.0037150559763684467,1.4158558849703204,0.03967230839000202,0.18515027623838876,-0.8493143406231387,0.11206777878923832,0.254639131297001
2020-12-15,-0.06932016849882583,-0.0780684273678609,0.08015248433519129,0.9781277285951737,0.017864049373548144,0.22918979118648802,0.5000667470097071,0.033183157575280536,0.18515027623838876,-0.06861674729495079,0.11206777878923832,0.254639131297001
2020-12-16,-0.015193461588783708,-0.007006140917628578,-0.14427447180334432,0.1630212880991957,-0.20727995318303072,0.21992370617785292,0.09140246116832329,0.04955351531241883,0.20543022556018348,0.06318933989032767,0.2302784475416556,0.3862965198052548
2020-12-17,-0.007596730794391826,-0.005004386369734604,-0.04809149060111475,-1.6302128809919563,-0.0812819334036609,0.2538993512095148,-0.25268016292092466,0.027136448861562745,0.2257101748819782,0.012494690972912887,0.3102444881682907,0.4664357997668005
2020-12-18,0.09685831762849623,0.10208948194258732,0.0,0.6520851523967826,-0.054429896401500116,0.3110402087627643,0.2533859734318771,0.0416780459145521,0.26627007352556764,0.012494690972912887,0.3902105287949261,0.5522993140113137
2020-12-19,0.07596730794391882,0.08407369101154244,-0.06412198746815302,0.16302128809919564,-0.5914706364447158,0.05467852352386122,-0.8748521283253802,0.02421633099493814,0.2865500228473621,0.8438869332185156,1.2733137600629847,1.010238056648718
2020-12-20,-0.025638966431072552,-0.031027195492354886,0.06412198746815302,-0.8151064404959781,-0.01828292351397599,-0.2974327068042707,-0.9651958737272749,0.02321346223266285,0.2865500228473621,-0.26125641318112697,1.0542763444335057,0.7927171538959509
2020-12-21,0.04463079341705223,0.0500438636973467,-0.04809149060111477,0.16302128809919558,-0.14324817263941655,0.1550611111174076,1.5361965770876882,0.03805002068632185,0.30682997216915714,-0.7377861130048262,0.31372127254336185,0.4778842683327356
2020-12-22,-0.05792507230723798,-0.062054390984709995,0.016030496867038255,0.0,0.07053535272394043,0.36972541381745294,0.5565315878858913,0.043713279579169206,0.3271099214909516,-0.12438086110410708,0.2615695069172954,0.4206419255030601
2020-12-23,0.009495913492989838,0.005004386369734659,0.08015248433519126,1.4671915928927608,-0.0709542268643683,0.45003148389229,-0.19868565883307343,0.01849407982195661,0.367669820134541,0.20006489196734764,0.5153747662974856,0.6896809368025351
2020-12-24,0.02468937508177349,0.02201930002683261,0.06412198746815304,-0.1630212880991957,0.02715898525891149,0.5612245039959106,-0.12351683941665315,0.03032203198878941,0.4285096680999252,0.09360612924077658,0.6787836319258269,0.8671321995745291
2020-12-25,0.009495913492989838,0.0020017545478938636,0.12824397493630604,0.1630212880991957,-0.04306941920827825,0.4376767038807766,-0.06317004073023114,-0.0058402357332490995,0.4893495160653094,0.1341618483747084,0.8873906944300929,1.0903773366102638
2020-12-26,0.03798365397195946,0.040035090957877384,0.0,0.0,-0.2589184858794938,0.2925080387454942,-0.5311224094916083,0.040055758210871706,0.5299094147088989,-0.012852633485794513,0.9464960288063016,0.6839567025195674
2020-12-27,0.0778664906425166,0.0810710591897017,0.01603049686703828,-1.6302128809919563,-0.30952424792202754,-0.13373187165171813,-1.2090534052612958,0.006931592915725204,0.5501893640306936,-0.5197991226599425,0.459746216296348,0.20312102275029306
2020-12-28,0.039882836670557364,0.04303772277971818,-0.01603049686703828,0.9781277285951737,-0.13498600740798247,0.3712697613188921,1.5136106407372147,0.008553880619405652,0.6313091613178725,-0.34236785144899073,0.18855703504080232,0.3405026455415143
2020-12-29,-0.027538149129670564,-0.03202807276630182,0.048091490601114784,-0.1630212880991956,0.07569920599358675,0.5689462415031065,0.11081225021951169,-0.053447005801251446,0.7327089079268462,-0.2004228344802293,0.06686958191331391,-0.18040267420853304
2020-12-30,0.10445504842288833,0.10909562286021579,0.016030496867038224,-0.16302128809919564,-0.27234450438057417,0.6924940416182405,-0.3889015915347192,-0.08241221534696375,0.8746685531794091,-0.4640350088507863,-0.291239208719009,-0.5353051997525212
2020-12-31,0.1994141833527866,0.20618071843306862,0.06412198746815306,0.16302128809919564,-0.24652523803234264,0.1488837211116509,-0.923905958836565,-0.20358235874185393,0.9760682997883824,-1.148412769235886,-1.195203146237494,-1.4282857478954594
2021-01-01,0.12914442350466193,0.13712018653073033,-0.01603049686703839,-0.16302128809919564,-0.1287893834844069,0.2400002236965622,-0.04517187270094747,-0.20434925838359413,1.158587843684535,-3.7287703991323,-3.604614718161765,-3.8095672096099613
2021-01-02,0.04842915881424781,0.04503947732761171,0.09618298120222968,-0.6520851523967826,-0.19282116402802107,0.16278284862460346,0.05364159883237507,-0.10202714849146263,1.280267539615303,18.967223921194307,-0.113923205590383,-0.3635781712634947
2021-01-03,0.11490055326517745,0.11410000922995067,0.11221347806926768,0.16302128809919558,-0.2671806511109279,0.3820801938289663,-0.0324672835038059,0.07146914738213754,1.4019472355460714,-0.5755632364690989,-0.5554748212244124,-0.7986199767690285
2021-01-04,0.0883119954848055,0.08607544555943636,0.11221347806926785,0.16302128809919558,-0.2496235499941304,1.0461496194478117,1.4469115474522218,0.06353468570413723,1.5844667794422242,0.5245106450388023,-0.08958571496488534,0.04284246282720162
2021-01-05,0.028487740478969625,0.02702368639656738,0.04809149060111484,1.9562554571903474,-0.011053528936471164,1.7302955625853662,1.1038876391294026,0.20390681628259008,1.6655865767294031,-0.2409785536141611,-0.2425642274680137,-0.12316033137885753
2021-01-06,0.061723437704434,0.06305526825865693,0.03206099373407645,-0.9781277285951735,-0.011053528936471164,2.3032484856193003,-0.010940062919761129,0.26643863322445266,1.7669863233383765,-0.12438086110410708,-0.291239208719009,-0.17467843992556542
2021-01-07,0.06077384635513505,0.05604912734102796,0.12824397493630602,0.48906386429758675,0.07776474730144528,2.185878075509923,-0.034584715036662717,0.3950123077761387,1.787266272660171,-0.1902839046967463,-0.3885891712209997,-0.2834388913019488
2021-01-08,0.022790192383175256,0.01601403638315113,0.1282439749363059,-0.6520851523967823,0.20789384969653216,2.0499754953832747,0.3818434864251963,0.4410262862805284,1.7264264246947865,-0.2815342727480929,-0.5659051743496256,-0.4666143883569106
2021-01-09,-0.05602588960864008,-0.05905175916286898,0.0,0.16302128809919558,0.15212423438435205,1.2222052346118777,-1.2535194674512908,0.22670733255431652,1.7061464753729918,-0.09903353664539967,-0.5867658806000522,-0.8272411481838663
2021-01-10,0.11395096191587828,0.12110615014757897,-0.01603049686703817,-0.815106440495978,-0.1205272182529728,0.4484871363908509,-1.3876234645322285,0.01433512407252091,1.6858665260511976,-0.14972818556281448,-0.6528247837264031,-0.8902077252965095
2021-01-11,0.11015259651868203,0.11309913195600352,0.04809149060111473,0.16302128809919558,-0.11949444759904355,0.29096369124405497,-0.022233031094997524,-0.2263238827334466,1.6858665260511976,-0.5502159120103914,-1.0213639274839394,-1.2565587194064327
2021-01-12,0.06837057714952688,0.05905175916286898,0.2083964592714973,-0.32604257619839133,0.24920467585370254,1.3596521622399642,1.9939146934402567,-0.030941450930194403,1.6655865767294031,0.12402291859122545,-0.8857693368561667,-0.8157926796179312
2021-01-13,-0.15288420723713636,-0.15813860928361545,-0.04809149060111473,1.7932341690911517,0.6416575243468217,1.4831999623550982,0.5046545153308972,-0.0031560869871605224,1.503346982155045,0.2659679355599869,-0.649347999351332,-0.5582021368843914
2021-01-14,-0.12629564945676464,-0.12711141379126079,-0.09618298120222946,-1.630212880991956,0.6530180015400436,1.6021147199659147,0.022233031094997635,0.0005014343811378108,1.3816672862242767,-0.2054922993719708,-0.7501747462283938,-0.666962588260775
2021-01-15,-0.10730382247078563,-0.11109737740810965,-0.03206099373407656,1.1411490166943694,1.0599296391881723,1.3843617222629911,0.19515660627831144,-0.019496948584231566,1.2599875902935085,0.16964810261689878,-0.5728587430997679,-0.4780628569228457
2021-01-16,0.03608447127336145,0.035030704588142836,0.04809149060111473,-1.1411490166943694,1.139452979540725,0.8376627067535231,-1.5023176725619773,-0.04285789151722885,1.2194276916499187,0.235551146209538,-0.3364374055949333,-0.5810990740162617
2021-01-17,-0.0123446875408868,-0.015013159109203977,0.03206099373407634,0.3260425761983912,0.20582830838867364,0.12880720359294162,-1.216817320881771,-0.01890702578289316,1.158587843684535,-0.7276471832213433,-0.8822925524810955,-1.1191770966152117
2021-01-18,-0.03228610587616543,-0.03903421368393056,0.08015248433519151,-0.3260425761983912,0.4640209718709888,0.697127084122558,1.8326369916876557,0.28463775164573946,1.077468046397356,0.11388398880774248,-0.7501747462283938,-0.666962588260775
2021-01-19,-0.06647139445092898,-0.08207193646364863,0.1923659624044589,2.119276745289543,1.1270597316935742,1.1449878595399188,0.4683052740168534,0.0010323649023420423,0.996348249110177,-0.05340835261972635,-0.7397443931031804,-0.6555141196948397
2021-01-20,-0.04558038476635118,-0.05304649551918739,0.08015248433519129,-0.9781277285951738,1.4451530931037866,0.9056139968168468,-0.09140246116832307,-0.062443328521661234,0.9355084011447932,0.11895345369948394,-0.6006730181003366,-0.5066840283376834
2021-01-21,-0.06932016849882605,-0.07206316372417954,-0.016030496867037947,-0.48906386429758686,0.9246366835234392,0.7465462041686116,-0.23679942642449814,-0.09232291840944762,0.8341086545358195,-0.022991563269277475,-0.5659051743496256,-0.4666143883569106
2021-01-22,-0.07026975984812478,-0.07306404099812647,-0.01603049686703839,0.32604257619839117,1.3604658994815872,0.5179827739556138,0.004587768321190122,-0.11730614904612424,0.7327089079268462,0.0581198749985862,-0.4650784274725638,-0.3635781712634947
2021-01-23,0.078816081991816,0.08507456828548965,-0.03206099373407656,0.0,0.9442593259480953,0.29096369124405497,-1.060833197961312,-0.05760596155068742,0.6718690599614616,-0.028061028161018957,-0.4303105837218529,-0.6784110568267101
2021-01-24,-0.029437331828268798,-0.031027195492354664,0.0,-0.9781277285951737,0.3824320902105772,-0.203227509216481,-1.4102094008827022,-0.07020081335925976,0.6313091613178725,-0.6465357449534795,-0.8996764743564509,-1.1420740337470816
2021-01-25,0.009495913492990171,0.018015790931044773,-0.12824397493630602,1.7932341690911515,0.9246366835234392,0.3342054212843519,1.8213440235124188,-0.07247201614441257,0.5907492626742827,0.5194411801470609,-0.4789855649728482,-0.37502663982942974
2021-01-26,0.0370340626226604,0.03903421368393012,0.0,-0.16302128809919547,1.043405308725304,0.5102610364484178,0.5431211881777978,-0.07326841192621991,0.5096294653871039,-0.11424193132062413,-0.5172301930986303,-0.4150962798102026
2021-01-27,0.022790192383175478,0.013011404561310114,0.17633546553742097,0.815106440495978,0.9411610139863074,0.4701080014109993,-0.1379859548911755,-0.06648429971082837,0.4487896174217199,-0.2967426674233174,-0.6980229806023274,-0.6097202454310995
2021-01-28,0.016143052938082603,0.02602280912262045,-0.1442744718033444,0.32604257619839183,1.6382812053885585,0.24308891869944055,-0.3994887491990038,-0.08589275987485911,0.38794976945633575,0.12909238348296692,-0.5485212524742702,-0.449441685508008
2021-01-29,0.014243870239484924,0.018015790931044773,-0.04809149060111495,-0.4890638642975873,1.4255304506791306,0.15660545861884678,0.2184483531397381,-0.06636631515056102,0.3473898708127466,0.2203427515343136,-0.3190534837195778,-0.2032996113404032
2021-01-30,-0.019941418335278627,-0.015013159109203977,-0.09618298120222946,0.32604257619839117,0.5714291198796321,-0.07041362409271196,-0.8152111401499106,-0.03088245865006123,0.2865500228473621,0.5194411801470609,0.1711731131654468,-0.07736645711511707
2021-01-31,0.008546322143690777,0.010008772739469318,-0.01603049686703817,-2.6083406095871298,0.13973098653720092,-0.3499405218532026,-1.1017702075965454,0.011385510065829663,0.2459901242037729,-0.3626457110159566,-0.10001606809009864,-0.346405468414592
2021-02-01,0.007596730794392048,0.015013159109203977,-0.11221347806926785,0.815106440495978,1.3449743396726483,0.002170708474929272,1.5259623246788798,-0.0351004066796301,0.164870326916594,-0.34236785144899073,-0.3364374055949333,-0.2261965484722733
2021-02-02,-0.0379836539719598,-0.036031581862089546,-0.06412198746815312,2.4453193214879345,0.8946863345594906,0.20139153616058286,0.9306111586906123,0.01663582299774069,0.0837505296294151,-0.15479765045455596,-0.4094498774714263,-0.30061159415085154
2021-02-03,0.016143052938082825,0.02101842275288557,-0.0641219874681529,1.4671915928927604,0.9649147390266803,0.10100894856703647,-0.5766471874480321,-0.04273990695696128,0.02291068166403091,0.09360612924077658,-0.27733207121872466,-0.1575057370766627
2021-02-04,-0.019941418335278627,-0.01100965001341625,-0.16030496867038246,-1.141149016694369,0.8533755084023202,0.036146353506591115,-0.12492846043855754,-0.001533799283479742,-0.017649216979558548,-0.16493658023803892,-0.3607748962204309,-0.24909348560414366
2021-02-05,-0.03703406262266018,-0.04103596823182443,0.03206099373407645,-0.4890638642975862,0.6850338918118507,0.01761418348932102,-0.014469115474522454,-0.0281688137639049,-0.05820911562314773,0.20513435685908915,-0.13478391184080962,-0.008675645719506476
2021-02-06,-0.038933245321258525,-0.03803333640998341,-0.04809149060111473,-0.16302128809919658,0.6891649744275677,-0.16461882168050165,-0.8328564029237179,-0.03067598566959262,-0.0784890649449426,0.5295801099305438,0.38325696004478377,0.1287059770717149
2021-02-07,-0.05032834151284615,-0.05004386369734681,-0.04809149060111473,-2.4453193214879345,0.3566128238623457,-0.4518674569481882,-1.14447174350916,-0.03377308037661886,-0.0784890649449426,-0.4995212630929767,-0.030480380588676713,-0.2777146570189814
2021-02-08,-0.05602588960864008,-0.052045618245240455,-0.11221347806926785,0.978127728595174,0.3287280162062557,-0.08276840410422535,1.584191691832445,-0.02987958988778583,-0.0987690142667372,-0.3930625003664056,-0.3225302680946488,-0.2090238456233708
2021-02-09,-0.054126706910041955,-0.057050004614975336,0.0,0.9781277285951733,0.30807260312767043,0.008348098480685972,0.5572373983968435,-0.0759525606723086,-0.11904896358853205,0.0581198749985862,-0.21474995246744488,-0.09453915996401976
2021-02-10,-0.05032834151284604,-0.052045618245240566,-0.01603049686703828,1.1411490166943699,0.0013397189106799687,-0.10747796412725216,-0.12669298671593854,-0.01911349876336188,-0.15960886223212134,0.2203427515343136,0.02862495378753192,0.16877561705248773
2021-02-11,0.0047479567464948635,0.00500438636973477,0.0,-0.6520851523967828,-0.19591947598980888,-0.3561179118589593,-1.6395978169422007,-0.2505402137283844,-0.15960886223212134,0.4687465312296461,0.5153747662974856,0.2603633655799685
2021-02-12,-0.05507629825934113,-0.05705000461497556,-0.01603049686703828,-0.9781277285951737,0.13146882130576684,-0.16925186418481916,1.3382167287655673,-0.021296213128313313,-0.20016876087571084,-0.4995212630929767,0.08773028816374054,0.2317421941651308
2021-02-13,-0.052227524211444165,-0.057050004614975114,0.03206099373407656,-0.6520851523967827,-0.1814606868347992,-0.21094924672367688,-0.4210159697830489,0.01669481527787456,-0.20016876087571084,0.4433992067709387,0.5501426100481966,0.29470877127777384
2021-02-14,-0.03418528857476344,-0.035030704588142725,-0.01603049686703828,-0.815106440495978,-0.20934549449088924,-0.4132587694122088,-1.158940858983682,0.01752070719974802,-0.20016876087571084,-0.6465357449534795,-0.027003596213605558,-0.2777146570189814
2021-02-15,-0.06457221175233085,-0.062054390984709995,-0.09618298120222957,0.0,0.09222353645645492,-0.2866222742941965,1.440912158109127,0.002536668045754864,-0.2610086088410949,-0.6566746747369624,-0.5519980368493412,-0.4551659197909754
2021-02-16,-0.017092644287381775,-0.013011404561310114,-0.08015248433519118,3.4234470500831087,0.7056893048904359,-0.09357883661429957,0.8180343821937196,0.028817728845376894,-0.30156850748468433,0.17471756750864026,-0.3607748962204309,-0.24909348560414366
2021-02-17,-0.0864128127862075,-0.08607544555943647,-0.08015248433519129,-1.3041703047935655,-0.00898798762861264,-0.20168316171504186,-0.7389836049670616,-0.04604347464445596,-0.3218484568064792,0.36228776850307504,-0.006142889963179053,0.1287059770717149
2021-02-18,-0.08071526469041368,-0.08207193646364863,-0.048091490601114784,1.3041703047935655,-0.2217387423380404,-0.23720315424814284,-0.17292357518331436,0.17231645027092346,-0.3421284061282738,-0.2409785536141611,-0.15912140246630727,-0.03729681713434424
2021-02-19,-0.04747956746494919,-0.0500438636973467,0.0,-2.6083406095871307,-0.16080527375621398,-0.2758118417841222,0.04552477795642351,-0.042238472575823915,-0.3624083554500685,0.34200990893610905,0.19203381941587344,0.34622687982448186
2021-02-20,-0.03228610587616548,-0.032028072766301985,-0.032060993734076504,2.6083406095871307,-0.3281141196927543,-0.3499405218532026,-0.6740490379594497,-0.060850536958047485,-0.3826883047718633,0.2710374004517284,0.5084211975473434,0.254639131297001
2021-02-21,-0.026588557780371502,-0.02802456367051409,0.0,-1.6302128809919567,-0.2826722109198668,-0.5043752719971202,-0.9920166731434622,-0.03282920389447758,-0.4029682540936578,-0.37785410569118105,0.2059409569161578,-0.048745285700279306
2021-02-22,-0.04178201936915532,-0.03803333640998352,-0.09618298120222954,-1.304170304793565,-0.1287893834844069,-0.3190535718244191,1.7151195416140972,-0.0027431410262232503,-0.4029682540936578,-0.28660373763983443,0.0008106787869631159,0.13443021135468244
2021-02-23,-0.026588557780371613,-0.02902544094446108,0.016030496867038252,0.32604257619839117,-0.3167536424995324,-0.4209805069194047,-1.1222387124141624,-0.29021252211838644,-0.3826883047718633,0.25075954088476243,0.28938378191786435,0.03711822854423398
2021-02-24,-0.07691689929321771,-0.0730640409981263,-0.12824397493630607,0.9781277285951738,-0.1577069617944262,-0.2974327068042707,1.0061328833625085,-0.014187643372186712,-0.4029682540936578,-0.4538960790673032,-0.07915536183967202,0.04856669711016905
2021-02-25,-0.06647139445092887,-0.07206316372417929,0.03206099373407653,0.9781277285951739,-0.2692461924187864,-0.22948141674094694,0.12139940788379616,0.012594851808573095,-0.42324820341545255,0.12402291859122545,0.09120707253881168,0.2317421941651308
2021-02-26,-0.036084471273361396,-0.03703245913603656,-0.016030496867038266,1.1411490166943699,-0.27337727503450343,-0.3036100968100274,0.02258593635047379,0.006400662394520709,-0.4435281527372473,-0.09903353664539967,0.05991601316317186,0.20312102275029306
