,date,hospitalized,light-mid_symptoms,severe_symptoms,dead,discharged,PCR_positive,PCR_negative,tested_MA(7days),positive_rate,comparisonPreDay,comparisonPreDeclare,comparisonPreSpread
141,2020-09-19,-0.404675604078104,-0.3880807129822422,-0.6158448353057915,-0.8177833089376726,-0.46547261666534595,-0.4626778894582624,-0.767312219612722,-0.6980482888970494,-0.42324820341545255,0.4940938556883535,0.8873906944300929,0.626714359689892
142,2020-09-20,-0.34390175772296905,-0.32602632199753223,-0.5837838415717149,-0.8177833089376726,-0.5439631863639698,-0.5846813420719572,-1.4533600362583607,-0.696750458734105,-0.42324820341545255,-0.28660373763983443,0.6544461413003295,0.3977449883711898
143,2020-09-21,-0.3201619739904944,-0.3010043901488589,-0.5837838415717149,-0.654762020838477,-0.5708152233661306,-0.5723265620604439,-1.3100805025350433,-0.836886620192023,-0.40296825409365783,-0.0939640717536582,0.6301086506748317,0.3748480512393196
144,2020-09-22,-0.31256524319610257,-0.2960000037791242,-0.5356923509706002,-0.8177833089376726,-0.5233077732853846,-0.5939474270805922,-1.3566639962578952,-0.997050660755377,-0.3826883047718633,-0.4285487546085958,0.26504629129236656,0.014221291412363855
145,2020-09-23,-0.28787586811432897,-0.26797544010861,-0.5677533447046766,-0.654762020838477,-0.4375878090092559,-0.29279966429995313,0.03554723659552313,-0.9412144676087049,-0.3826883047718633,-0.36771517590769814,-0.016573243088392368,0.11725750850577973
146,2020-09-24,-0.37143990685263956,-0.35705351748988723,-0.5517228478376385,-0.32871944464008573,-0.36219555127241987,-0.32986400433449337,-0.17725463245659634,-0.9078543331930229,-0.3826883047718633,-0.45896554395904476,-0.36425168059550206,-0.25481771988711105
147,2020-09-25,-0.4540543542416512,-0.4451307175972175,-0.5356923509706002,-0.1656981565408901,-0.3229502664231079,-0.36229530186471604,-0.10843810763874677,-0.9079723177532906,-0.3624083554500685,0.7526365651671689,0.31372127254336185,0.47216003404976803
148,2020-09-26,-0.4293649791598776,-0.41810703120065024,-0.5517228478376385,-0.654762020838477,-0.5160783787078798,-0.5059196194985593,-0.8844767644308044,-0.9322476410283626,-0.3826883047718633,0.21527328664257206,0.5849104537989076,0.32905417697557926
149,2020-09-27,-0.3866333684414233,-0.3730675538730382,-0.5517228478376385,-0.8177833089376726,-0.540864874402182,-0.573870909561883,-1.509824877134545,-0.942276328651114,-0.3624083554500685,-0.06861674729495079,0.5849104537989076,0.32905417697557926
150,2020-09-28,-0.344851349072268,-0.32602632199753223,-0.5998143384387532,0.16034441965750115,-0.5047179015146579,-0.41634746441508713,-0.058325561361133225,-0.770490808901395,-0.40296825409365783,-0.5350075173351669,0.11554456316430947,0.26036336557996853
151,2020-09-29,-0.3818854116949284,-0.3620579038596219,-0.6479058290398679,-0.654762020838477,-0.45824322208784113,-0.3576622593603985,-0.06997143479184623,-0.5965225747867245,-0.40296825409365783,-0.14972818556281448,0.03905530691274523,0.1802240856184228
152,2020-09-30,-0.3761878635991345,-0.35405088566804643,-0.6799668227739445,-0.654762020838477,-0.4437844329328315,-0.3592066068618377,-0.24642406252992208,-0.6400588775254925,-0.40296825409365783,0.22541221642605505,0.3032909194181487,0.4607115654838329
153,2020-10-01,-0.4350625272556715,-0.4171061539267033,-0.6639363259069062,-0.654762020838477,-0.3487695327713395,-0.42252485442084387,-0.2301904207780191,-0.6492616732263702,-0.42324820341545255,-0.3170205269902833,0.063392797538243,0.20884525703326057
154,2020-10-02,-0.4882396428164146,-0.47315528126773165,-0.6639363259069062,-0.8177833089376726,-0.3529006153870565,-0.42252485442084387,-0.15643322238350338,-0.6558688086013595,-0.46380810205904205,0.10374505902425953,0.21984809441644237,0.3748480512393196
155,2020-10-03,-0.5100802438502913,-0.499178090390352,-0.6158448353057915,-0.49174073273928137,-0.44584997424069,-0.5229074420143902,-0.8477746178612845,-0.6479343469233589,-0.46380810205904205,0.615761013090149,0.8630532038045954,0.6038174225580217
156,2020-10-04,-0.466399041782538,-0.4541386130627399,-0.5998143384387532,-0.8177833089376726,-0.5739135353279183,-0.5785039520662005,-1.4392438260393148,-0.6380826361410091,-0.48408805138083677,-0.33729838655724925,0.5779568850487653,0.3233299426926116
157,2020-10-05,-0.47874372932342474,-0.46614914035010313,-0.6158448353057915,-0.49174073273928137,-0.44584997424069,-0.3561179118589593,-0.047738403696848675,-0.6266676299351127,-0.46380810205904205,-0.6363968151699966,0.007764247537105409,0.1458786799206175
158,2020-10-06,-0.5556606286166424,-0.5472201995398048,-0.6158448353057915,-0.654762020838477,-0.40660468939137806,-0.42252485442084387,-0.09643932895255761,-0.6277294909775215,-0.48408805138083677,-0.08889460686191672,-0.013096458713321223,0.12298174278874727
159,2020-10-07,-0.5556606286166424,-0.5462193222658579,-0.6318753321728298,-0.49174073273928137,-0.4282928731238926,-0.3731057343747903,-0.21007482121587845,-0.6189986335177146,-0.48408805138083677,0.012494690972912888,0.05991601316317186,0.20312102275029303
160,2020-10-08,-0.5528118545687455,-0.5412149358961232,-0.6639363259069062,-0.654762020838477,-0.44688274489461927,-0.33140835183593254,-0.31806382939158084,-0.6279359639579901,-0.44352815273724727,-0.3626457110159566,-0.20431959934223157,-0.08309069139808449
161,2020-10-09,-0.5271728881376729,-0.513190372225609,-0.6799668227739445,-0.1656981565408901,-0.42106347854638776,-0.4039926844035738,-0.11337878121541288,-0.6217417745439378,-0.42324820341545255,0.1595091728334158,-0.009619674338250077,0.1287059770717149
162,2020-10-10,-0.525273705439075,-0.514191249499556,-0.6318753321728298,-0.8177833089376726,-0.4778658645124971,-0.4688552794640191,-0.8996516904162788,-0.6260777071337744,-0.40296825409365783,-0.1193113962123656,-0.05134108683910334,-0.30061159415085154
163,2020-10-11,-0.45215517154305324,-0.437123699405642,-0.6318753321728298,-0.8177833089376726,-0.5739135353279183,-0.5862256895733964,-1.5052371088133552,-0.6323013926878935,-0.40296825409365783,0.8134701438680666,0.7274586131768224,0.46643579976680044
164,2020-10-12,-0.4227178397147847,-0.407097381187234,-0.6158448353057915,-0.8177833089376726,-0.4871608003978604,-0.3576622593603985,-0.07032434004732238,-0.636047402476392,-0.40296825409365783,-0.7986196917057239,-0.03395716496374786,0.10008480565687713
165,2020-10-13,-0.4540543542416512,-0.4421280857753767,-0.5837838415717149,-0.49174073273928137,-0.4303584144317511,-0.35457356435752013,-0.15255126457326573,-0.6415336845288383,-0.3624083554500685,-0.002713703702311554,0.025148169412460893,0.1630513827695202
166,2020-10-14,-0.525273705439075,-0.5151921267735029,-0.6158448353057915,-0.49174073273928137,-0.3477367621174102,-0.3653839968675944,-0.3046534296834871,-0.65433500931788,-0.3624083554500685,0.04798094521510324,0.1294517006645938,0.27753606842887124
167,2020-10-15,-0.5328704362334669,-0.5231991449650784,-0.6158448353057915,-0.49174073273928137,-0.3880148176206514,-0.40244833690213455,-0.3445317235522922,-0.6568716773636346,-0.40296825409365783,-0.17507551002152189,0.03210173816260306,0.16877561705248773
168,2020-10-16,-0.5309712535348688,-0.5211973904171845,-0.6158448353057915,-0.1656981565408901,-0.41899793723852924,-0.388549209389182,-0.17513720092373944,-0.6603817180315977,-0.3826883047718633,0.2862457951269528,0.35196590066914396,0.5122296740305409
169,2020-10-17,-0.5357192102813638,-0.5242000222390253,-0.6479058290398679,-0.32871944464008573,-0.46753815797320447,-0.47194397446689745,-0.8149544291020024,-0.6522112872330618,-0.40296825409365783,0.605622083306666,0.9986477944323681,0.7354748110662754
170,2020-10-18,-0.48444127741921866,-0.4711535267198378,-0.6318753321728298,-0.49174073273928137,-0.5346682504786064,-0.5939474270805922,-1.4681820569883592,-0.6502055497085117,-0.40296825409365783,0.06825880478206918,1.1481495225604252,0.8843049024234317
171,2020-10-19,-0.4739957725769298,-0.46014387670642154,-0.6318753321728298,-0.8177833089376726,-0.4004080654678025,-0.40553703190501295,-0.22772008398968605,-0.6761621529673978,-0.42324820341545255,-1.062231866076281,0.03557852253767409,0.17449985133545526
172,2020-10-20,-0.5499630805208485,-0.5402140586221763,-0.6318753321728298,-0.654762020838477,-0.4055719187374488,-0.41634746441508713,-0.2732448619461096,-0.6933584026264096,-0.44352815273724727,0.06318933989032768,0.15378919129009133,0.3004330055607415
173,2020-10-21,-0.5423663497264567,-0.5322070404306009,-0.6318753321728298,-0.49174073273928137,-0.44584997424069,-0.4271578969251614,-0.3526485444282437,-0.7010863913239418,-0.46380810205904205,0.09360612924077658,0.3032909194181487,0.4607115654838329
174,2020-10-22,-0.58604755179421,-0.5782473950321598,-0.6318753321728298,-0.32871944464008573,-0.4055719187374488,-0.4395126769366748,-0.24818858880730282,-0.691205184401525,-0.48408805138083677,-0.2257701589389367,0.15378919129009133,0.3004330055607415
175,2020-10-23,-0.5670557248082303,-0.5572289722792741,-0.6479058290398679,-0.32871944464008573,-0.4644398460114167,-0.37928312438054695,-0.16384423274850257,-0.690792238440588,-0.48408805138083677,0.09867559413251804,0.3067677037932198,0.46643579976680044
176,2020-10-24,-0.585097960444911,-0.5782473950321598,-0.6158448353057915,-0.8177833089376726,-0.45204659816426557,-0.4873874494812892,-0.9342364054529417,-0.7042424783111018,-0.48408805138083677,1.1277769671560385,1.4506297631916105,1.1819650851377446
177,2020-10-25,-0.5518622632194465,-0.5462193222658579,-0.5677533447046766,-0.49174073273928137,-0.5584219755189794,-0.5754152570633222,-1.4554774677912177,-0.7021777485064177,-0.46380810205904205,-0.2257701589389367,1.2663601913128424,0.9987895880827828
178,2020-10-26,-0.49773555630940447,-0.49017019492482955,-0.5517228478376385,-0.32871944464008573,-0.540864874402182,-0.4302465919280397,-0.2344252838437329,-0.7020597639461499,-0.48408805138083677,-1.0267456118340905,0.16769632879037594,0.3176057084096441
179,2020-10-27,-0.5955434652871998,-0.5972640632371515,-0.4876008603694854,-0.654762020838477,-0.40144083612173176,-0.3808274718819861,-0.27289195669063343,-0.7014108488646777,-0.48408805138083677,-0.028061028161018953,0.2059409569161578,0.357675348390417
180,2020-10-28,-0.5794004123491171,-0.5772465177582129,-0.5356923509706002,-0.8177833089376726,-0.48096417647428485,-0.4132587694122088,-0.3727641439903844,-0.7025022060471536,-0.46380810205904205,0.012494690972912888,0.28243021316772204,0.43781462835196266
181,2020-10-29,-0.5623077680617353,-0.5582298495532211,-0.5517228478376385,-0.49174073273928137,-0.4830297177821434,-0.40553703190501295,-0.4242883112899025,-0.7187840753640914,-0.44352815273724727,-0.13451979088759003,0.21637131004137122,0.36912381695635205
182,2020-10-30,-0.5585094026645394,-0.5562280950053272,-0.5196618541035619,-0.49174073273928137,-0.4427516622789022,-0.4178918119165263,-0.4938106466187044,-0.7581024300732903,-0.44352815273724727,0.1848564972921232,0.45279264754620574,0.626714359689892
183,2020-10-31,-0.5869971431435089,-0.5882561677716291,-0.4876008603694854,-0.8177833089376726,-0.46753815797320447,-0.49047614448416754,-1.0764572234098309,-0.7798410853026075,-0.44352815273724727,0.7475671002754275,1.2594066225627,0.9930653537998152
184,2020-11-01,-0.5205257486925801,-0.5191956358692906,-0.47157036350244713,-0.8177833089376726,-0.5666841407504135,-0.5754152570633222,-1.5186475085214488,-0.7850029098143179,-0.42324820341545255,-0.3271594567737663,0.9638799506816571,0.7011294053684701
185,2020-11-02,-0.5034331044051984,-0.499178090390352,-0.5036313572365236,-0.1656981565408901,-0.4923246536675067,-0.4117144219107696,-0.23371947333278062,-0.7802835274036113,-0.40296825409365783,-0.7073693236543772,0.2685230756674377,0.4263661597860276
186,2020-11-03,-0.5100802438502913,-0.5061842313079805,-0.5036313572365236,-0.8177833089376726,-0.5119472960921627,-0.4657665844611408,-1.1502144218043466,-0.9041673156846584,-0.3624083554500685,0.42819081209571425,0.741365750677107,0.4836085026157031
187,2020-11-04,-0.4948867822615075,-0.49317282674667035,-0.4555398666354089,-0.8177833089376726,-0.4510138275103363,-0.34839617435176345,-0.22524974720135296,-0.8735503222951997,-0.3218484568064792,-0.5400769822269085,0.2511391537920822,0.40346922265415736
188,2020-11-05,-0.5585094026645394,-0.5632342359229557,-0.4074483760342941,-0.49174073273928137,-0.4303584144317511,-0.32214226682729746,-0.2566583149387305,-0.8483901148181202,-0.2812885581628897,0.18992596218386468,0.49799084442213015,0.6667839996706647
189,2020-11-06,-0.5537614459180445,-0.5572289722792741,-0.4234788729013324,-0.8177833089376726,-0.40970300135316584,-0.2464692392567779,-0.1433757279308858,-0.8006948563299171,-0.24072865951930028,-0.144658720671073,0.42150158817056593,0.5866447197091191
190,2020-11-07,-0.5442655324250547,-0.5462193222658579,-0.43950936976837063,-0.8177833089376726,-0.49955404824501154,-0.37156138687335105,-0.6977898842839201,-0.7446521902027767,-0.22044871019750556,1.0517349937799163,1.5166886663179615,1.2506558965333552
191,2020-11-08,-0.47589495527552783,-0.4741561585416786,-0.43950936976837063,-0.8177833089376726,-0.588372324482928,-0.5028309244956809,-1.4106585003457466,-0.7294026857881812,-0.1798888115539161,-0.3626457110159566,1.1655334444357806,0.9014776052723344
192,2020-11-09,-0.42461702241338267,-0.41910790847459717,-0.4555398666354089,-0.654762020838477,-0.48406248843607264,-0.3375857418416892,-0.23795433639849442,-0.727278963703363,-0.15960886223212137,-0.9253563139992609,0.2024641725410869,0.357675348390417
193,2020-11-10,-0.5005843303573014,-0.4971763358424581,-0.4876008603694854,-0.32871944464008573,-0.350835074079198,-0.24183619675246038,-0.03256347771137415,-0.5652566663157936,-0.1798888115539161,-0.04833888772798488,0.21984809441644237,0.3748480512393196
194,2020-11-11,-0.46070149368674407,-0.46014387670642154,-0.4074483760342941,-0.32871944464008573,-0.4107357720070951,-0.11983274413876555,0.02248974214290551,-0.5389756055161714,-0.11904896358853205,0.04798094521510324,0.33110519441871733,0.48933273689867063
195,2020-11-12,-0.4815925033713217,-0.483164054007201,-0.3914178791672559,-0.49174073273928137,-0.3611627806184906,-0.14299795666035317,0.14918272885884395,-0.4868559260179308,-0.0784890649449426,-0.27646480785635147,0.13292848503966495,0.27753606842887124
196,2020-11-13,-0.4094235608245989,-0.407097381187234,-0.3914178791672559,-0.8177833089376726,-0.402473606775661,-0.2341144592452645,0.2335270849176442,-0.4365945033439058,-0.09876901426673719,0.2102038217508306,0.3867337444198549,0.5522993140113137
197,2020-11-14,-0.3628935847089487,-0.360056149311728,-0.3593568854331794,-0.8177833089376726,-0.45204659816426557,-0.2881666217956356,-0.5714498028234578,-0.41264363760957007,-0.05820911562314773,0.9249983714863793,1.3532798006896198,1.084653102327296
198,2020-11-15,-0.28692627676502996,-0.27698333557413246,-0.4074483760342941,-0.8177833089376726,-0.5284716265550309,-0.521363094512951,-1.216207704578387,-0.38370792420392563,-0.09876901426673719,-0.34236785144899073,1.0368924225581502,0.7755444510470483
199,2020-11-16,-0.24609384874517368,-0.23594736734230812,-0.3753873823002176,-0.49174073273928137,-0.40660468939137806,-0.25110228176109545,-0.14161120165350502,-0.35783980936524007,-0.05820911562314773,-0.8290364810561729,0.2024641725410869,0.357675348390417
200,2020-11-17,-0.26603526708045233,-0.25896754464308763,-0.3433263885661411,-0.1656981565408901,-0.3332779729624006,-0.017905809043780002,0.26705308418787865,-0.3114423810399814,0.0026307323422363207,-0.1953533695884878,0.08773028816374054,0.23174219416513078
201,2020-11-18,-0.1967150985816265,-0.1829008718231206,-0.3914178791672559,-0.8177833089376726,-0.4138340839688829,-0.008639724035144953,0.2335270849176442,-0.2736283294741949,0.0026307323422363207,0.0581198749985862,0.2059409569161578,0.357675348390417
202,2020-11-19,-0.20336223802671938,-0.18890613546680218,-0.4074483760342941,-0.8177833089376726,-0.30642593596023976,-0.031804936556732576,0.18659068593931605,-0.255399714912841,0.02291068166403091,-0.1902839046967463,0.08773028816374054,0.23174219416513078
203,2020-11-20,-0.20051346397882241,-0.18490262637101446,-0.4234788729013324,-0.654762020838477,-0.21967320103018187,0.09483155856127977,0.447034764480716,-0.21065407043132922,0.10403047895120983,-0.09903353664539968,0.05991601316317186,0.20312102275029303
204,2020-11-21,-0.17677368024634782,-0.1628833263441819,-0.3753873823002176,-0.654762020838477,-0.36219555127241987,-0.1043892691243738,-0.2961837035520595,-0.1692709859174463,0.14459037759479929,0.7070113811414956,0.7622264569275333,0.5007812054646058
205,2020-11-22,-0.09415923285733621,-0.07580700351079857,-0.3753873823002176,-0.654762020838477,-0.4768330938585678,-0.3962709468963779,-1.058459055380547,-0.14788628436893217,0.164870326916594,-0.1953533695884878,0.6266318662997606,0.36912381695635205
206,2020-11-23,-0.07421781452205754,-0.055789458031859876,-0.3593568854331794,-0.8177833089376726,-0.422096249200317,-0.49510918698848505,-1.1678596845781541,-0.3091121859746949,0.18515027623838873,-0.5857021662525818,0.09816064128895398,-0.1517815027936953
207,2020-11-24,0.020741320407840862,0.03428949662336425,-0.19905191676279682,-0.8177833089376726,-0.25995125653342305,-0.1476309991646707,0.367983987254058,-0.2841584514780841,0.14459037759479929,-0.28153427274809295,-0.09306249933995649,0.03711822854423398
208,2020-11-25,-0.00014968927673678886,0.009267564774690883,-0.15096042616168204,-0.32871944464008573,-0.18559176945051625,0.05931156602817875,0.5476127622914192,-0.24389622028674376,0.12431042827300455,0.04291148032336178,0.004287463162034263,0.14015444563764998
209,2020-11-26,0.061573748427697174,0.06831932393756003,-0.05477744495945251,-0.32871944464008573,-0.21967320103018187,0.04232374351234782,0.36621946097667724,-0.21882450122986516,0.14459037759479929,0.032772550539878806,0.09120707253881169,0.23746642844809832
210,2020-11-27,-0.05427639618677888,-0.05478858075791294,-0.03874694809241426,-0.32871944464008573,-0.016217382206117466,0.05313417602242205,0.5387901309045154,-0.2078519371249722,0.10403047895120983,-0.05340835261972635,0.10511421003909603,0.2489148970140335
211,2020-11-28,-0.04857884809098498,-0.05478858075791294,0.05743603310981527,-0.8177833089376726,-0.3157208718456031,-0.1661631691819408,-0.32194578720181855,-0.2188539973699319,0.10403047895120983,0.4433992067709387,0.5744801006736941,0.3176057084096441
212,2020-11-29,0.01789254635994391,0.015272828418372492,0.05743603310981527,-0.8177833089376726,-0.3229502664231079,-0.3900935568906212,-1.1851520420964856,-0.23584377404847565,0.10403047895120983,-0.20549229937197078,0.4388855100459214,0.1802240856184228
213,2020-11-30,0.09480944565316161,0.0933412557862334,0.10552752371093004,-0.654762020838477,-0.25685294457163527,-0.17388490668913667,0.034135615573618515,-0.058306506985708065,0.10403047895120983,-0.4691044737425277,0.04253209128781638,0.18594831990139044
214,2020-12-01,0.0843639408108728,0.0903386239643926,-0.022716451225376,-0.00267686844169447,-0.15873973244835546,0.05313417602242205,0.5543179621454661,-0.04010738856442094,0.14459037759479929,-0.05847781751146784,0.05296244441302957,0.1973967884673255
215,2020-12-02,0.06442252247559413,0.07232283303334777,-0.07080794182649076,-0.00267686844169447,-0.1577069617944262,0.03151331100227359,0.5274971627292786,-0.04503324395559586,0.14459037759479929,-0.23590908872241964,-0.0965392837150275,0.03139399426126655
216,2020-12-03,0.11759963803633723,0.13337634674411078,-0.15096042616168204,-0.49174073273928137,-0.30952424792202754,-0.024083199049536704,0.4505638170354775,-0.03609591351532053,0.12431042827300455,0.07332826967381063,0.025148169412460893,0.1630513827695202
217,2020-12-04,0.15178492661110066,0.17040880588014737,-0.1669909230287203,0.4863869958558924,-0.2537546326098475,0.05776721852673957,0.7812360414166316,-0.009991829556099865,0.10403047895120983,0.05305041010684472,0.13640526941473585,0.2832603027118388
218,2020-12-05,0.1736255276449773,0.19142722863303302,-0.13492992929464379,-0.49174073273928137,-0.29093437615130086,-0.203227509216481,-0.23689562063206598,0.0032814334740123375,0.0837505296294151,0.7070113811414956,0.8491460663043108,0.5923689539920867
219,2020-12-06,0.2799797587664635,0.30452636058903665,-0.15096042616168204,-0.8177833089376726,-0.41176854266102436,-0.4379683294352356,-1.2027973048702931,0.0009217422686590573,0.06347058030762037,-0.18521443980500482,0.7274586131768224,0.46643579976680044
220,2020-12-07,0.27143343662277264,0.2945175878495673,-0.13492992929464379,0.16034441965750115,-0.1050356584440339,-0.11983274413876555,0.13753685542813096,0.02761574902921804,0.06347058030762037,-0.758063972571792,0.011241031912176432,0.15160291420358504
221,2020-12-08,0.2742822106706696,0.2925158333016734,-0.05477744495945251,0.16034441965750115,-0.19282116402802107,0.11027503357567152,0.6693650754306916,0.05044576144101119,0.0837505296294151,-0.11424193132062412,-0.03048038058867671,0.10580903993984467
222,2020-12-09,0.2457944701917001,0.26349039235721233,-0.07080794182649076,-0.00267686844169447,-0.21554211841446483,0.05931156602817875,0.588902677182129,0.0665801500576142,0.0837505296294151,0.012494690972912888,0.04253209128781638,0.1802240856184228
223,2020-12-10,0.30751790789613404,0.32854741516376307,-0.07080794182649076,-0.49174073273928137,-0.22277151299196965,0.10409764356991483,0.5320849310504685,0.08469078005870051,0.10403047895120983,-0.0077831685940530386,0.09468385691388284,0.23746642844809832
224,2020-12-11,0.2923244463073503,0.30452636058903665,0.05743603310981527,-0.00267686844169447,-0.026545088745410075,0.08556547355264472,0.7145369481316389,0.07958794782712425,0.12431042827300455,0.12909238348296692,0.27547664441757974,0.43209039406899513
225,2020-12-12,0.29707240305384525,0.3085298696848244,0.07346652997685353,-0.8177833089376726,-0.303327623998452,-0.08122405660278617,-0.13243566501112508,0.10392226338232996,0.14459037759479929,0.8185396087598081,1.1133816788097142,0.8499594967256265
226,2020-12-13,0.38918276393584667,0.4036132107097832,0.10552752371093004,-0.8177833089376726,-0.374588799119571,-0.3592066068618377,-1.08845600209602,0.1227997930251562,0.14459037759479929,-0.21056176426371223,0.9534495975564437,0.689680936802535
227,2020-12-14,0.4632508891811674,0.4786790062558033,0.1536190143120448,-0.32871944464008573,-0.19901778795159664,0.0037150559763684463,0.32739988287430055,0.16247210141515822,0.18515027623838873,-0.8493143406231387,0.11206777878923832,0.254639131297001
228,2020-12-15,0.3939307206823416,0.4006105788879424,0.2337714986472361,0.649408283955088,0.017864049373548144,0.229189791186488,0.8274666298840075,0.19565525899043873,0.18515027623838873,-0.06861674729495079,0.11206777878923832,0.254639131297001
229,2020-12-16,0.3787372590935579,0.3936044379703138,0.08949702684389178,0.8124295720542837,-0.20727995318303072,0.21992370617785295,0.9188690910523308,0.24520877430285762,0.20543022556018348,0.06318933989032768,0.23027844754165558,0.38629651980525476
230,2020-12-17,0.371140528299166,0.38860005160057914,0.04140553624277702,-0.8177833089376726,-0.0812819334036609,0.2538993512095148,0.6661889281314062,0.27234522316442034,0.2257101748819782,0.012494690972912888,0.3102444881682907,0.46643579976680044
231,2020-12-18,0.46799884592766233,0.4906895335431665,0.04140553624277702,-0.1656981565408901,-0.054429896401500116,0.3110402087627643,0.9195749015632831,0.31402326907897243,0.26627007352556764,0.012494690972912888,0.39021052879492607,0.5522993140113137
232,2020-12-19,0.5439661538715811,0.574763224554709,-0.022716451225376,-0.00267686844169447,-0.5914706364447158,0.05467852352386122,0.044722773237903066,0.3382396000739106,0.2865500228473621,0.8438869332185156,1.2733137600629847,1.010238056648718
233,2020-12-20,0.5183271874405085,0.5437360290623541,0.04140553624277702,-0.8177833089376726,-0.01828292351397599,-0.2974327068042707,-0.9204731004893718,0.3614530623065734,0.2865500228473621,-0.261256413181127,1.0542763444335057,0.792717153895951
234,2020-12-21,0.5629579808575608,0.5937798927597008,-0.0066859543583377475,-0.654762020838477,-0.14324817263941655,0.15506111111740759,0.6157234765983165,0.39950308299289533,0.30682997216915714,-0.7377861130048262,0.31372127254336185,0.47788426833273556
235,2020-12-22,0.5050329085503228,0.5317255017749908,0.009344542508700508,-0.654762020838477,0.07053535272394044,0.36972541381745294,1.1722550644842078,0.44321636257206454,0.3271099214909516,-0.12438086110410708,0.2615695069172954,0.42064192550306007
236,2020-12-23,0.5145288220433126,0.5367298881447254,0.08949702684389178,0.8124295720542837,-0.0709542268643683,0.45003148389229003,0.9735694056511343,0.4617104423940211,0.367669820134541,0.20006489196734764,0.5153747662974856,0.689680936802535
237,2020-12-24,0.5392181971250861,0.558749188171558,0.1536190143120448,0.649408283955088,0.02715898525891149,0.5612245039959106,0.8500525662344812,0.4920324743828105,0.4285096680999252,0.09360612924077658,0.678783631925827,0.8671321995745291
238,2020-12-25,0.548714110618076,0.5607509427194519,0.28186298924835085,0.8124295720542837,-0.043069419208278246,0.4376767038807766,0.7868825255042501,0.48619223864956135,0.4893495160653094,0.1341618483747084,0.8873906944300929,1.0903773366102638
239,2020-12-26,0.5866977645900354,0.6007860336773293,0.28186298924835085,0.8124295720542837,-0.2589184858794938,0.2925080387454942,0.25576011601264176,0.5262479968604331,0.5299094147088989,-0.012852633485794511,0.9464960288063016,0.6839567025195674
240,2020-12-27,0.664564255232552,0.681857092867031,0.29789348611538913,-0.8177833089376726,-0.30952424792202754,-0.13373187165171813,-0.9532932892486539,0.5331795897761583,0.5501893640306936,-0.5197991226599425,0.45974621629634804,0.20312102275029303
241,2020-12-28,0.7044470919031094,0.7248948156467492,0.28186298924835085,0.16034441965750115,-0.13498600740798247,0.3712697613188921,0.5603173514885607,0.541733470395564,0.6313091613178725,-0.34236785144899073,0.18855703504080232,0.3405026455415143
242,2020-12-29,0.6769089427734388,0.6928667428804474,0.32995447984946563,-0.00267686844169447,0.07569920599358675,0.5689462415031065,0.6711296017080723,0.4882864645943125,0.7327089079268462,-0.2004228344802293,0.06686958191331391,-0.18040267420853304
243,2020-12-30,0.7813639911963272,0.8019623657406632,0.34598497671650386,-0.1656981565408901,-0.27234450438057417,0.6924940416182405,0.28222801017335314,0.4058742492473488,0.874668553179409,-0.46403500885078625,-0.291239208719009,-0.5353051997525212
244,2020-12-31,0.9807781745491138,1.0081430841737318,0.4101069641846569,-0.00267686844169447,-0.24652523803234264,0.1488837211116509,-0.6416779486632119,0.20229189050549484,0.9760682997883823,-1.148412769235886,-1.1952031462374941,-1.4282857478954594
245,2021-01-01,1.1099225980537757,1.1452632707044619,0.39407646731761864,-0.1656981565408901,-0.1287893834844069,0.2400002236965622,-0.6868498213641594,-0.002057367878099298,1.158587843684535,-3.7287703991322996,-3.6046147181617645,-3.809567209609961
246,2021-01-02,1.1583517568680237,1.1903027480320738,0.49025944851984815,-0.8177833089376726,-0.19282116402802107,0.16278284862460346,-0.6332082225317843,-0.10408451636956191,1.280267539615303,18.967223921194307,-0.11392320559038299,-0.3635781712634947
247,2021-01-03,1.273252310133201,1.3044027572620245,0.602472926589116,-0.654762020838477,-0.26718065111092787,0.3820801938289663,-0.6656755060355902,-0.032615368987424384,1.4019472355460714,-0.5755632364690989,-0.5554748212244124,-0.7986199767690285
248,2021-01-04,1.3615643056180065,1.3904782028214608,0.7146864046583837,-0.49174073273928137,-0.24962354999413042,1.0461496194478117,0.7812360414166316,0.030919316716712848,1.584466779442224,0.5245106450388023,-0.08958571496488534,0.04284246282720162
249,2021-01-05,1.3900520460969759,1.417501889218028,0.7627778952594986,1.4645147244510661,-0.011053528936471163,1.7302955625853662,1.885123680546034,0.23482613299930297,1.665586576729403,-0.2409785536141611,-0.24256422746801368,-0.12316033137885753
250,2021-01-06,1.4517754838014099,1.480557157476685,0.794838888993575,0.4863869958558924,-0.011053528936471163,2.3032484856193003,1.8741836176262734,0.5012647662237556,1.7669863233383765,-0.12438086110410708,-0.291239208719009,-0.17467843992556542
251,2021-01-07,1.512549330156545,1.5366062848177133,0.923082863929881,0.9754508601534793,0.07776474730144528,2.185878075509923,1.8395989025896105,0.8962770739998943,1.7872662726601707,-0.1902839046967463,-0.38858917122099973,-0.2834388913019488
252,2021-01-08,1.5353395225397204,1.5526203212008642,1.051326838866187,0.32336570775669676,0.20789384969653216,2.049975495383275,2.2214423890148067,1.3373033602804227,1.7264264246947865,-0.28153427274809295,-0.5659051743496256,-0.46661438835691066
